DOI,prefix,title,language,container-title,ISSN,publisher,URL,issued,published,published-online,indexed,created,reference-count,is-referenced-by-count,type,member
10.12688/f1000research.51433.1,10.12688,Case Report: Guitarist’s cramp as the initial manifestation of dopa-responsive dystonia with a novel heterozygous GCH1 mutation,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.51433.1,2021-5-7,2021-5-7,2021-5-7,2021-12-22,2021-5-7,16,0,journal-article,2560
10.12688/f1000research.53365.1,10.12688,Case Report: Priapism as the clinical presentation of chronic myeloid leukemia in accordance with reports created during last twenty years: a case report and literature review,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.53365.1,2021-7-15,2021-7-15,2021-7-15,2021-12-22,2021-7-15,31,0,journal-article,2560
10.12688/f1000research.51936.1,10.12688,"Health-Related Quality Of Life, Uncertainty, ‎and Anxiety among Patients with Chronic Obstructive Pulmonary Disease",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.51936.1,2021-5-26,2021-5-26,2021-5-26,2021-12-22,2021-5-26,49,0,journal-article,2560
10.12688/f1000research.28483.1,10.12688,Monetary value of disability-adjusted life years lost from all causes in Mauritius in 2019,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.28483.1,2021-2-3,2021-2-3,2021-2-3,2021-12-22,2021-2-3,55,0,journal-article,2560
10.12688/f1000research.27468.2,10.12688,Current market rates for scholarly publishing services,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.27468.2,2021-7-1,2021-7-1,2021-7-1,2021-12-22,2021-7-1,60,0,journal-article,2560
10.12688/f1000research.55336.1,10.12688,Effects of ultra-processed food on cognition and learning of adolescents: a rapid systematic review,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.55336.1,2021-8-27,2021-8-27,2021-8-27,2021-12-22,2021-8-27,51,0,journal-article,2560
10.12688/f1000research.73529.1,10.12688,The job applicant reactions towards Patterned Behavior Description Interview (PBDI) and Mixed Situational and Patterned Behavior Description Interview (Mixed SPBDI),en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73529.1,2021-11-26,2021-11-26,2021-11-26,2021-12-22,2021-11-26,11,0,journal-article,2560
10.12688/f1000research.27413.3,10.12688,Narcolepsy in Parkinson's disease with insulin resistance,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.27413.3,2022-1-20,2022-1-20,2022-1-20,2022-1-20,2022-1-20,73,0,journal-article,2560
10.12688/f1000research.74758.1,10.12688,"Inflammatory laboratory findings associated with severe illness among hospitalized individuals with COVID-19 in Medan, Indonesia: a cross-sectional study",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.74758.1,2021-12-6,2021-12-6,2021-12-6,2022-1-20,2021-12-6,65,0,journal-article,2560
10.12688/f1000research.52114.1,10.12688,Community-based models of care for management of type 2 diabetes mellitus among non-pregnant adults in sub-Saharan Africa: a scoping review protocol,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.52114.1,2021-7-5,2021-7-5,2021-7-5,2022-1-19,2021-7-5,20,0,journal-article,2560
10.12688/f1000research.72982.1,10.12688,Effects of 3% binahong (Anredera cordifolia) leaf extract gel on alveolar bone healing in post-extraction tooth socket wound in Wistar rats (Rattus norvegicus),en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.72982.1,2021-9-15,2021-9-15,2021-9-15,2022-1-18,2021-9-15,38,0,journal-article,2560
10.12688/f1000research.73727.1,10.12688,Case Report: Right paraduodenal hernia – a unique case of rare internal hernia presenting as acute small bowel obstruction,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73727.1,2021-12-15,2021-12-15,2021-12-15,2022-1-18,2021-12-15,12,0,journal-article,2560
10.12688/f1000research.75119.1,10.12688,Clinical inflammatory biomarkers associated with the tumor stage of gastric cancer: retrospective analysis of a Hospital in Peru during the years 2018–2020,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.75119.1,2022-1-17,2022-1-17,2022-1-17,2022-1-18,2022-1-17,21,0,journal-article,2560
10.12688/f1000research.54305.1,10.12688,A better approach to discuss medical science and engineering data with a modified Lehmann Type – II model,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.54305.1,2021-8-17,2021-8-17,2021-8-17,2022-1-18,2021-8-17,42,1,journal-article,2560
10.12688/f1000research.73581.1,10.12688,Performance Analysis of Simulated Annealing and Genetic Algorithm on systems of linear equations,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73581.1,2021-12-20,2021-12-20,2021-12-20,2022-1-18,2021-12-20,23,0,journal-article,2560
10.12688/f1000research.74094.1,10.12688,Pre-Clinical Study: Immunohistochemical evaluation of matrix metalloproteinase-13 on rabbit (Oryctolagus cuniculus) socket healing after application of platelet-rich fibrin with and without hydroxyapatite,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.74094.1,2022-1-11,2022-1-11,2022-1-11,2022-2-7,2022-1-11,33,0,journal-article,2560
10.12688/f1000research.73969.1,10.12688,COVIDSpread: real-time prediction of COVID-19 spread based on time-series modelling,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73969.1,2021-11-3,2021-11-3,2021-11-3,2022-2-7,2021-11-3,55,1,journal-article,2560
10.12688/f1000research.108676.1,10.12688,Case Report: Large bone defect reconstruction in lower extremities with ipsilateral transposition fibular graft with combined inlay and onlay technique using plate and screw fixation (fibula pro tibia technique),en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.108676.1,2022-1-27,2022-1-27,2022-1-27,2022-2-28,2022-1-27,12,0,journal-article,2560
10.12688/f1000research.73875.1,10.12688,Nursing home-sensitive conditions: analysis of routine health insurance data and modified Delphi analysis of potentially avoidable hospitalizations,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73875.1,2021-12-1,2021-12-1,2021-12-1,2022-2-28,2021-12-1,31,0,journal-article,2560
10.12688/f1000research.76180.1,10.12688,Effect of whitening toothpaste on surface roughness and microhardness of human teeth: a systematic review and meta-analysis,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.76180.1,2022-1-11,2022-1-11,2022-1-11,2022-2-28,2022-1-11,23,0,journal-article,2560
10.12688/f1000research.76833.1,10.12688,Economic evaluations of maternal health interventions: a scoping review,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.76833.1,2022-2-24,2022-2-24,2022-2-24,2022-2-28,2022-2-24,28,0,journal-article,2560
10.12688/f1000research.73647.1,10.12688,A pilot study assessing the uptake of core outcome sets in health technology assessments,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73647.1,2021-10-25,2021-10-25,2021-10-25,2022-2-28,2021-10-25,28,0,journal-article,2560
10.12688/f1000research.73905.1,10.12688,Effectiveness of acute L-arginine supplementation on physical performance in strength training: a systematic review and meta-analysis,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73905.1,2021-10-22,2021-10-22,2021-10-22,2022-2-28,2021-10-22,40,0,journal-article,2560
10.12688/f1000research.51186.1,10.12688,Development of a simple and valid nutrition screening tool for pediatric hospitalized patients with acute illness,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.51186.1,2021-3-3,2021-3-3,2021-3-3,2022-2-28,2021-3-3,28,3,journal-article,2560
10.12688/f1000research.51845.2,10.12688,"Atypical odontalgia and trigeminal neuralgia: psychological, behavioural and psychopharmacologic approach – an overview of the pathologies related to the challenging differential diagnosis in orofacial pain",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.51845.2,2021-10-18,2021-10-18,2021-10-18,2022-1-12,2021-10-19,63,0,journal-article,2560
10.12688/f1000research.54315.1,10.12688,"Data Note: COVID-19, social distancing, and pipeline vandalism in Nigeria",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.54315.1,2021-7-19,2021-7-19,2021-7-19,2022-1-12,2021-7-19,4,0,journal-article,2560
10.12688/f1000research.74018.1,10.12688,"Crystal structure of Pseudomonas aeruginosa FabB C161A, a template for structure-based design for new antibiotics",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.74018.1,2021-11-1,2021-11-1,2021-11-1,2022-1-11,2021-11-1,21,0,journal-article,2560
10.12688/f1000research.73729.1,10.12688,The benefits of mindfulness in mental healthcare professionals,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73729.1,2021-10-25,2021-10-25,2021-10-25,2022-1-31,2021-10-25,50,0,journal-article,2560
10.12688/f1000research.75131.1,10.12688,"The effect of a siamese pumpkin and tuna-based powder (CHAGURO) diet in improving HbA1c, HDL-C, and chol/HDL ratios in prediabetes individuals with dyslipidemia: a randomised trial",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.75131.1,2021-12-20,2021-12-20,2021-12-20,2022-1-31,2021-12-20,21,0,journal-article,2560
10.12688/f1000research.54788.1,10.12688,TRAIT2D: a Software for Quantitative Analysis of Single Particle Diffusion Data,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.54788.1,2021-8-20,2021-8-20,2021-8-20,2022-1-31,2021-8-20,35,1,journal-article,2560
10.12688/f1000research.75071.1,10.12688,SPARClink: an interactive tool to visualize the impact of the SPARC program,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.75071.1,2022-1-31,2022-1-31,2022-1-31,2022-1-31,2022-1-31,14,0,journal-article,2560
10.12688/f1000research.75321.1,10.12688,Improving prediction of core transcription factors for cell reprogramming and transdifferentiation,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.75321.1,2022-1-13,2022-1-13,2022-1-13,2022-1-31,2022-1-13,24,0,journal-article,2560
10.12688/f1000research.55221.2,10.12688,The impact of vitamin D supplementation on peripheral neuropathy in a sample of Egyptian prediabetic individuals,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.55221.2,2021-11-1,2021-11-1,2021-11-1,2022-2-15,2021-11-1,33,0,journal-article,2560
10.12688/f1000research.53961.2,10.12688,Any neuron can perform linearly non-separable computations,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.53961.2,2021-9-16,2021-9-16,2021-9-16,2022-2-15,2021-9-16,10,0,journal-article,2560
10.12688/f1000research.22127.2,10.12688,Influenza Altmetric Attention Score and its association with the influenza season in the USA,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.22127.2,2022-1-19,2022-1-19,2022-1-19,2022-2-15,2022-1-19,35,0,journal-article,2560
10.12688/f1000research.73697.1,10.12688,Antioxidant effect of ethanolic extract of Pleurotus Ostreatus on 4-hydroxy-2-nonenal (HNE) and glutathione (GSH) level in lung rats exposed to cigarette smoke,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73697.1,2021-12-3,2021-12-3,2021-12-3,2022-2-15,2021-12-3,48,0,journal-article,2560
10.12688/f1000research.27958.1,10.12688,The impact of Indonesian oil price (CPI) and macroeconomics on investments in the manufacturing sector in Indonesia,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.27958.1,2021-5-4,2021-5-4,2021-5-4,2022-2-14,2021-5-4,13,0,journal-article,2560
10.12688/f1000research.74557.2,10.12688,"Childhood malnutrition and hypo mineralized  molar defects ;a cross sectional study, Egypt",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.74557.2,2022-2-14,2022-2-14,2022-2-14,2022-2-14,2022-2-14,68,0,journal-article,2560
10.12688/f1000research.27434.3,10.12688,Risk factors and experiences of prepartum depression in urban- low-income settlement Nairobi Kenya: a mixed-method study,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.27434.3,2021-6-10,2021-6-10,2021-6-10,2022-2-14,2021-6-10,29,1,journal-article,2560
10.12688/f1000research.108804.1,10.12688,Making European performance and impact assessment frameworks glocal,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.108804.1,2022-3-4,2022-3-4,2022-3-4,2022-3-9,2022-3-4,14,0,journal-article,2560
10.12688/f1000research.109142.1,10.12688,Anti-angiogenic effect of the combination low-dose sorafenib and EGCG in HCC-induced Wistar rats,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.109142.1,2022-3-9,2022-3-9,2022-3-9,2022-3-9,2022-3-9,29,0,journal-article,2560
10.12688/f1000research.26669.2,10.12688,TreeSummarizedExperiment: a S4 class for data with hierarchical structure,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.26669.2,2021-3-2,2021-3-2,2021-3-2,2022-3-9,2021-3-2,23,2,journal-article,2560
10.12688/f1000research.74566.1,10.12688,Bacterial and fungal co-infections among ICU COVID-19 hospitalized patients in a Palestinian hospital: a retrospective cross-sectional study,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.74566.1,2022-1-11,2022-1-11,2022-1-11,2022-2-5,2022-1-11,37,0,journal-article,2560
10.12688/f1000research.51684.1,10.12688,Patient perspectives on home-based rehabilitation exercise and general physical activity after total hip arthroplasty: A qualitative study (PHETHAS-2),en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.51684.1,2021-5-13,2021-5-13,2021-5-13,2022-2-4,2021-5-13,26,0,journal-article,2560
10.12688/f1000research.73221.1,10.12688,Situations of work-related diseases and injuries among agriculturists in the upper northeast regions of Thailand,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73221.1,2022-2-4,2022-2-4,2022-2-4,2022-2-5,2022-2-4,46,0,journal-article,2560
10.12688/f1000research.74978.1,10.12688,"The effectiveness of a sexual assault nurse examiner-grounding program (SANE-GP) on knowledge, skill and practice regarding sexual assault examination (SAE) among nurses working in a tertiary care hospital in Udupi district, India: A study protocol",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.74978.1,2022-2-2,2022-2-2,2022-2-2,2022-2-3,2022-2-2,33,0,journal-article,2560
10.12688/f1000research.74374.1,10.12688,Understanding the funding characteristics of research impact: A proof-of-concept study linking REF 2014 impact case studies with Researchfish grant agreements,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.74374.1,2021-12-17,2021-12-17,2021-12-17,2022-2-3,2021-12-17,11,0,journal-article,2560
10.12688/f1000research.55332.1,10.12688,Prevalence of oral manifestations in patients with lupus erythematosus in a sample of the Egyptian population: a hospital based cross-sectional study,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.55332.1,2021-9-27,2021-9-27,2021-9-27,2022-2-3,2021-9-27,33,0,journal-article,2560
10.12688/f1000research.73414.1,10.12688,"Circulating tumor cells isolated from colorectal cancer patients can form spheroids spontaneously: a small study in Ciptomangunkusumo Hospital, Indonesia",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73414.1,2022-1-21,2022-1-21,2022-1-21,2022-1-22,2022-1-21,7,0,journal-article,2560
10.12688/f1000research.27921.1,10.12688,Decaffeinated light-roasted green coffee and green tea extract combination improved metabolic parameters and modulated inflammatory genes in metabolic syndrome rats,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.27921.1,2021-6-14,2021-6-14,2021-6-14,2022-1-20,2021-6-14,50,3,journal-article,2560
